s VOUT
0 0
0,29192412681301677 -1,2551354630632547
0,29195629589703914 -0,9303989681063507
0,292 -0,5052245678717032
0,29200643381680447 -0,4355378861776781
0,29201930145041344 -0,2976826618115858
0,2920450367176313 -0,030714077595873582
0,2920965072520671 0,4554743662662232
0,2921 0,48529752761603717
0,2921069854958659 0,5348521940227889
0,2921209564875976 0,6289593395971411
0,29214889847106107 0,7916133646913187
0,2922 0,9704777811465495
0,2922055883966927 0,9770250080303272
0,29221676519007805 0,9879377684475457
0,2922391187768488 1,0024907442357307
0,2922838259503904 1,0133655822402743
0,2923 1,0141346513510474
0,2923089414347083 1,013754177151633
0,29232682430412493 1,0128516387369786
0,29236259004295817 1,0106117296064125
0,2924 1,0078547337050954
0,29240715314776666 1,007188816500953
0,29242145944329995 1,0058390516680895
0,2924500720343665 1,0031538770150994
0,2925 0,9984751872244843
0,2925057225182133 0,9977929671122888
0,2925171675546399 0,9963365399913973
0,2925400576274932 0,993087751099504
0,2925858377731997 0,9841377454615812
0,2926 0,9802645072573628
0,29260915602914134 0,975081848057203
0,29262746808742396 0,9592927269472493
0,2926640922039892 0,8915975702224439
0,2927 0,7620096892416237
0,2927073248233131 0,7177647744526918
0,29272197446993914 0,6191480185029139
0,2927512737631913 0,3910578366977368
0,2928 -0,039352326368774254
0,29280585985865043 -0,08707700248931127
0,2928175795759513 -0,1835216368872984
0,29284101901055304 -0,3787087362060056
0,2928878978797565 -0,7745468571441418
0,2929 -0,8777056548077645
0,2929093757738407 -0,9231680965143381
0,29292812732152207 -1,0141621465810422
0,29296563041688484 -1,195109219752431
0,293 -1,3596171672802873
0,29300750061907255 -1,3571627666100083
0,2930225018572177 -1,3523451674001643
0,2930525043335079 -1,3427176079629521
0,2931 -1,3276579139696614
0,2931060004952581 -1,2947016203086317
0,29311800148577416 -1,2291382099660584
0,29314200346680636 -1,0995003820349334
0,2931900074288707 -0,8464679667735215
0,2932 -0,7948845710063523
0,29320960079241287 -0,7082088390705198
0,29322880237723864 -0,5372576799320191
0,2932672055468901 -0,20684807847380812
0,2933 0,06044814097190871
0,2933076806339303 0,12166811353665363
0,2933230419017909 0,24109138357019222
0,2933537644375121 0,46481856629664337
0,2934 0,7461452864487009
0,29340614450714425 0,7703902130994432
0,2934184335214327 0,8152672700615621
0,2934430115500097 0,8889039972407996
0,29349216760716357 0,9712439721376136
0,2935 0,9777225105891965
0,29350983121143076 0,9812546040336054
0,2935294936342923 0,9865268426340904
0,2935688184800154 0,9917187280635621
0,2936 0,9926277990048986
0,29360786496914465 0,9920931628532856
0,2936235949074339 0,9910064179755765
0,2936550547840124 0,9887681643979845
0,2937 0,9854429189278562
0,2937062919753157 0,9846558858093166
0,29371887592594714 0,9830355245661709
0,2937440438272099 0,9795836050163798
0,29379437962973554 0,9715488741236098
0,2938 0,9705312004253599
0,29381 0,966691746773403
0,29383000000000004 0,9561416553588851
0,29387 0,9166445299553505
0,2939 0,8631717924128345
0,293908 0,8337672915528206
0,293924 0,7623644493504111
0,293956 0,5766642780227487
0,294 0,262427633384107
0,2940064 0,2083774331772509
0,2940192 0,09789909099057127
0,2940448 -0,1298192302096895
0,29409599999999997 -0,601061753073981
0,2941 -0,638387504230722
0,294108 -0,6925216497135842
0,294124 -0,8011112723478787
0,29415600000000003 -1,018232480648842
0,2942 -1,3158159868971833
0,29420640000000003 -1,3296296283678801
0,29421920000000007 -1,3571863628214842
0,2942448000000001 -1,4118717737753506
0,2942960000000001 -1,5196947861180463
0,2943 -1,5280312482553053
0,2943079999999998 -1,5039110916516976
0,29432399999999936 -1,4559697273580547
0,2943559999999985 -1,3612166269965822
0,2944 -1,2335011215351308
0,29440639999999985 -1,1848183082172075
0,2944191999999995 -1,0880833194155894
0,2944447999999988 -0,8974751010490273
0,2944959999999974 -0,5286516418265358
0,2945 -0,5006558701277628
0,2945080000000051 -0,4242870717997318
0,29452400000001533 -0,2738340214696762
0,2945560000000358 0,015728337060236363
0,2946 0,3814928824479855
0,29460640000000404 0,42676155964323076
0,29461920000001224 0,5140187236712894
0,29464480000002863 0,6725153105685275
0,29469600000006135 0,897460100398299
0,2947 0,9087568429038072
0,29470799999987735 0,9240192405260023
0,294723999999632 0,948260170280642
0,2947559999991413 0,976468465603835
0,2948 0,9889291944474625
0,2948063999999019 0,9889639421745187
0,29481919999970563 0,9888625544192685
0,29484479999931307 0,9881127163362077
0,29489599999852795 0,9852253925815346
0,2949 0,9849500972956997
0,2949080000029441 0,9842512736536696
0,2949240000088323 0,9828293011564865
0,2949560000206087 0,9800074043090549
0,295 0,9761388159778122
0,2950064000023553 0,9754452602939905
0,29501920000706583 0,9739878586585641
0,2950448000164869 0,9708516299910039
0,29509600003532915 0,9630106083008753
0,2951 0,9622650697978715
0,2951079999293416 0,9595203874292275
0,2951239997880249 0,951941559536293
0,29515599950539145 0,9224295099995043
0,2952 0,8258315038081951
0,2952063999434733 0,7960190473452552
0,29521919983041994 0,7264448765171636
0,2952447996043132 0,5542314153068343
0,2952959991520997 0,1302445731566026
0,2953 0,0944863497097935
0,2953080016958006 0,022876031111948122
0,29532400508740186 -0,12300436760051801
0,29535601187060434 -0,4216008012188142
0,2954 -0,8403143234716097
0,2954064013566405 -0,8820230491066408
0,29541920406992145 -0,9645815295226515
0,29544480949648344 -1,1293713547718476
0,2954960203496074 -1,4571521746763467
0,2955 -1,4825328112640694
0,2955079593007851 -1,4957919164549986
0,29552387790235535 -1,5223044314686867
0,29555571510549583 -1,5747776631143025
0,2956 -1,6466500834067757
0,29560636744062807 -1,626113097401653
0,29561910232188426 -1,585228756163186
0,29564457208439665 -1,5042321342741292
0,2956955116094214 -1,3454305916752192
0,2957 -1,3316428321119265
0,2957089767811572 -1,2657140134234897
0,2957269303434716 -1,1349726308941996
0,29576283746810034 -0,8787412042184118
0,2958 -0,6214886503667283
0,29580718142492574 -0,5584724674514422
0,29582154427477725 -0,43379904727626334
0,2958502699744803 -0,19122622063150474
0,2959 0,20231910526937835
0,2959057451399406 0,2439314411492976
0,2959172354198218 0,3253461275306043
0,2959402159795842 0,47954893215221084
0,295986177099109 0,7408887180720051
0,296 0,8030517700538458
0,2960091922239049 0,8344488591078988
0,29602757667171486 0,8874101000735084
0,2960643455673347 0,9536567124791027
0,2961 0,9796200655854671
0,29610735377912395 0,9812516722890794
0,2961220613373719 0,9835226267214788
0,2961514764538678 0,9854153025947028
0,2962 0,9843029493832649
0,2962058830232992 0,9838678315744157
0,29621764906989756 0,9829711924071909
0,2962411811630943 0,9811409928087232
0,29628824534948767 0,9773419389716698
0,2963 0,9763715771324274
0,2963094128372787 0,9754624180326459
0,29632823851183604 0,9736197192532208
0,29636588986095075 0,9698124453771825
0,2964 0,966165002524794
0,2964075302698229 0,9649080935434311
0,2964225908094688 0,961833602678054
0,2964527118887606 0,9516787295059249
0,2965 0,9092870928553582
0,29650602421585837 0,8946326301968843
0,29651807264757507 0,8564530545976571
0,2965421695110085 0,7424979198680396
0,2965903632378753 0,39914102151258984
0,2966 0,31908765303531966
0,2966096387453733 0,2364752071296051
0,2966289162361201 0,06564547477794144
0,29666747121761355 -0,29121056407927237
0,2967 -0,6008547753147704
0,2967077109962987 -0,6525773517489879
0,29672313298889613 -0,7556772651587522
0,2967539769740909 -0,9618618462167051
0,2968 -1,2687065987415136
0,29680616879703897 -1,283278153664933
0,2968185063911169 -1,3123315302311243
0,2968431815792727 -1,3700246777204073
0,29689253195558435 -1,4838941361316524
0,2969 -1,5009478844020905
0,2969098700752623 -1,4801032190459011
0,29692961022578696 -1,4387204863949836
0,2969690905268363 -1,3570619392339034
0,297 -1,294213557702998
0,29700789606020983 -1,2475529727752783
0,2970236881806296 -1,154869272276128
0,297055272421469 -0,97246628677897
0,2971 -0,7212616007334683
0,29710631684816785 -0,677088301785409
0,29711895054450366 -0,5893889798823266
0,2971442179371752 -0,41723357333004685
0,29719475272251833 -0,08743069670844257
0,2972 -0,05442701812716326
0,29721000000000003 0,010470424318700102
0,29723000000000005 0,13727527113669816
0,29727000000000003 0,3757378712719094
0,2973 0,5375970946396909
0,297308 0,5761748139613422
0,29732400000000003 0,6497927620687379
0,297356 0,7771305440373474
0,2974 0,8990513860629851
0,2974064 0,9093914002301606
0,2974192 0,9271706944621927
0,2974448 0,9522668442190136
0,297496 0,9733858669492058
0,2975 0,9740320430123207
0,297508 0,9744059699844356
0,297524 0,9748040163091181
0,29755600000000004 0,9745155500964815
0,2976 0,9726007022846648
0,2976064 0,9719778337844048
0,29761920000000003 0,970728263832321
0,29764480000000004 0,9682146443845411
0,29769600000000007 0,96312114142636
0,2977 0,9627190222130764
0,2977079999999999 0,9612648467891599
0,2977239999999997 0,9577940153444339
0,2977559999999993 0,9472796019401586
0,2978 0,9175187585424615
0,2978063999999999 0,9067297816759656
0,29781919999999973 0,8788032109175761
0,2978447999999994 0,7941548101524852
0,2978959999999988 0,5229244856318369
0,2979 0,49716332565658755
0,29790800000000245 0,44654123376010724
0,29792400000000735 0,3410277453913575
0,29795600000001715 0,11738214722871058
0,298 -0,2068683105556026
0,29800640000000195 -0,23994457149168066
0,29801920000000587 -0,3064681376220321
0,2980448000000137 -0,4399454271504621
0,2980960000000294 -0,7076905015240657
0,2981 -0,728676248391145
0,29810799999994114 -0,743935239425922
0,2981239999998235 -0,7744683881029508
0,29815599999958814 -0,835035632491385
0,2982 -0,9173100320359698
0,29820639999995296 -0,9092311569551094
0,29821919999985885 -0,893160651017211
0,2982447999996706 -0,8612891448329462
0,298295999999294 -0,7987078288355746
0,2983 -0,7938835887192015
0,298308000001412 -0,7666108802505835
0,298324000004236 -0,712427021452454
0,29835600000988394 -0,6057474374533263
0,2984 -0,4628463116841365
0,2984064000011296 -0,4413967958096787
0,2984192000033888 -0,39874375598005707
0,29844480000790713 -0,31469166282239813
0,2984960000169439 -0,1517553715066568
0,2985 -0,13933510637405663
0,2985079999661122 -0,11235159785067343
0,29852399989833667 -0,05891863937750052
0,2985559997627856 0,045362795547252206
0,2986 0,1827610471411057
0,29860639997288974 0,20610714102779662
0,2986191999186693 0,2522016697068478
0,29864479981022846 0,34150499501609705
0,2986959995933467 0,5071268958537037
0,2987 0,5190992466024397
0,2987080008133067 0,5459514136307575
0,29872400243992 0,5976564970638408
0,2987560056931466 0,6918984808474128
0,2988 0,7977969341878791
0,29880640065064534 0,807386262733228
0,298819201951936 0,8254169563484475
0,2988448045545173 0,8568431192500094
0,29889600975967984 0,901718117927209
0,2989 0,9042901310663386
0,2989079804806403 0,9040123643279504
0,29892394144192097 0,9034498434025885
0,29895586336448227 0,9022930399829908
0,299 0,9006261064860503
0,29900638438451227 0,8952185071645832
0,2990191531535368 0,8833041955110963
0,2990446906915858 0,8548797116356766
0,2990957657676839 0,7788801586264157
0,2991 0,7714729013745072
0,2991084684646322 0,7477389579482939
0,2991254053938966 0,6954799877015908
0,2991592792524254 0,5758678366423412
0,2992 0,41224422963065704
0,29920677477170576 0,3874517311195573
0,2992203243151173 0,3369871323909861
0,2992474234019404 0,2335409131287467
0,2993 0,025957581087674722
0,29930541981736464 0,01449489149847727
0,29931625945209384 -0,008462338236508361
0,2993379387215523 -0,05438223211173894
0,2993812972604692 -0,14612172251859426
0,2994 -0,18560858686385612
0,2994086717077834 -0,1855960078694473
0,29942601512335015 -0,1856474221609728
0,29946070195448365 -0,18569218634903903
0,2995 -0,18573394767796808
0,2995069373662267 -0,17420274632327382
0,2995208120986801 -0,15129867777239955
0,2995485615635869 -0,10611992060770631
0,2996 -0,0246763958617821
0,2996055498929813 -0,015680209710655965
0,299616649678944 0,002221900237002865
0,2996388492508695 0,037572116340949216
0,2996832483947204 0,10643958823503438
0,2997 0,1317780921681232
0,2997088798287702 0,13644708577717532
0,29972663948631056 0,14570076174089164
0,2997621588013913 0,16394085621818705
0,2998 0,18295574273112086
0,2998071038630162 0,1859817133556469
0,29982131158904846 0,1920056378534156
0,299849727041113 0,20390532739186515
0,2999 0,2244798555733645
0,29990568309041293 0,23113018939775135
0,29991704927123874 0,2443407688649498
0,2999397816328904 0,2703817680116665
0,2999852463561937 0,3209036922326001
0,3 0,3368450261226871
0,30000909294466066 0,3539805132503573
0,300027278833982 0,38763336736174436
0,30006365061262463 0,45229734818005857
0,3001 0,5131539853568046
0,3001072743557285 0,5208678044011427
0,30012182306718554 0,536077960036181
0,30015092049009967 0,5655237870130794
0,3002 0,6121375948338194
0,30020581948458286 0,6077980836546294
0,30021745845374853 0,5988978099828589
0,3002407363920798 0,5810801213473088
0,3002872922687424 0,5449597663763115
0,3003 0,5350008843016142
0,30030931117533255 0,5097687375147704
0,30032793352599757 0,45741475218668753
0,30036517822732767 0,34854780593472656
0,3004 0,24263003609593775
0,300407448940266 0,21642024633308335
0,30042234682079805 0,16357755868946103
0,3004521425818621 0,056366184635769354
0,3005 -0,1187480822109092
0,3005059591522128 -0,13156950420128902
0,30051787745663844 -0,1571199676299925
0,3005417140654897 -0,20812666490337803
0,3005893872831922 -0,30973433341288653
0,3006 -0,3322648991145888
0,30060953464354045 -0,3290745499673569
0,30062860393062146 -0,32282405109057427
0,3006667425047835 -0,31040896373147114
0,3007 -0,2997496695281072
0,30070762771483245 -0,280243763062289
0,30072288314449724 -0,24156582247309008
0,30075339400382683 -0,1655477445952626
0,3008 -0,053058566165107304
0,30080610217186593 -0,030461719073255376
0,30081830651559777 0,014284776691422588
0,30084271520306144 0,10175687276938272
0,3008915325779888 0,2678481063087763
0,3009 0,29527330586572365
0,3009097634749855 0,3182038155566507
0,3009292904249564 0,36310011429634576
0,30096834432489833 0,4485879113461273
0,301 0,513275205733508
0,3010078107799884 0,5181009692231985
0,30102343233996515 0,5275450120472258
0,30105467545991865 0,5460320076828566
0,3011 0,5716905442916489
0,30110624862399066 0,5719411554703154
0,30111874587197207 0,5724219073361322
0,3011437403679349 0,5733754826796257
0,3011937293598605 0,5752054500378343
0,3012 0,5754278074220431
0,30120999779838514 0,5776984450319013
0,3012299933951554 0,5821820641552563
0,30126998458869586 0,5909097254969499
0,3013 0,5972486735367781
0,30130799823870813 0,6013735394608796
0,3013239947161243 0,6094916387264613
0,3013559876709567 0,6252049820974154
0,3014 0,6456625300592996
0,30140639859096646 0,6439519140879939
0,30141919577289944 0,6404686901127296
0,30144479013676534 0,6335448838835782
0,3014959788644972 0,6197146192828099
0,3015 0,6186293730664343
0,3015080422710056 0,6031596795001418
0,30152412681301677 0,5707972039472996
0,30155629589703914 0,5030650736023925
0,3016 0,40537753281280553
0,30160643381680446 0,3791657708252791
0,30161930145041344 0,32573396350024414
0,3016450367176313 0,21547256603201542
0,3016965072520671 -0,014984138160599044
0,3017 -0,03095692159878265
0,3017069854958659 -0,06095008700918091
0,3017209564875976 -0,12131360144170182
0,30174889847106107 -0,24293521814124314
0,3018 -0,4671314793268637
0,3018055883966927 -0,47953797387459607
0,30181676519007805 -0,5042326761763501
0,3018391187768488 -0,5534275306585673
0,30188382595039037 -0,651078683847428
0,3019 -0,6861476729414978
0,3019089414347083 -0,6786087454667139
0,30192682430412493 -0,6636858380810168
0,30196259004295817 -0,6341530378029225
0,302 -0,6037884175852588
0,30200715314776666 -0,5794997634718921
0,30202145944329994 -0,531273646800546
0,3020500720343665 -0,43632728956083533
0,3021 -0,27569798034472637
0,30210572251821327 -0,2507981693312732
0,3021171675546399 -0,20138691958518412
0,3021400576274932 -0,10441846779245482
0,3021858377731997 0,08148597204675942
0,3022 0,13656093286649693
0,30220915602914133 0,1585828330629207
0,30222746808742396 0,20193007748820235
0,3022640922039892 0,285650883525886
0,3023 0,36356771546124206
0,3023073248233131 0,36958279830190527
0,30232197446993914 0,3814649929585669
0,3023512737631913 0,40477671874969406
0,3024 0,44207507103939114
0,3024058598586504 0,444453152792157
0,3024175795759513 0,4491786670310546
0,30244101901055304 0,45849734462890646
0,3024878978797565 0,4765986808048142
0,3025 0,4811561118075563
0,3025093757738407 0,48945045763740247
0,30252812732152207 0,5057372589036615
0,30256563041688483 0,5371014162290308
0,3026 0,5643790744307786
0,30260750061907254 0,572958353391951
0,3026225018572177 0,5897240431585653
0,3026525043335079 0,6216171328679234
0,3027 0,6674528939703184
0,3027060004952581 0,6685835258000873
0,30271800148577416 0,6707866023406619
0,30274200346680635 0,6751279915620264
0,3027900074288707 0,6834005157084273
0,3028 0,6850545068822356
0,30280960079241287 0,6725965204587464
0,30282880237723864 0,6466318182389819
0,3028672055468901 0,5910755189217514
0,3029 0,5402880306917939
0,3029076806339303 0,5180588884966207
0,3029230419017909 0,47201529771405465
0,3029537644375121 0,3752066359920402
0,303 0,2202430986375531
0,30300614450714425 0,20066747411339853
0,3030184335214327 0,16117009411780256
0,3030430115500097 0,0812037295990228
0,30309216760716357 -0,0815320873324404
0,3031 -0,10777733064707108
0,30310983121143076 -0,12502460392683848
0,3031294936342923 -0,15961719437644017
0,3031688184800154 -0,2285147766677864
0,3032 -0,28286630149467007
0,30320786496914465 -0,2807821041328484
0,3032235949074339 -0,27668268419028286
0,3032550547840124 -0,2685288293183489
0,3033 -0,25706864450347283
0,3033062919753157 -0,24480530058299563
0,30331887592594714 -0,22043760786132696
0,3033440438272099 -0,1723517950374872
0,30339437962973553 -0,07887790584843278
0,3034 -0,06866930926521231
0,30341 -0,04902913205560087
0,30343000000000003 -0,010166714531755777
0,30347 0,06552076881454624
0,3035 0,12045317317679696
0,303508 0,12144846023554082
0,303524 0,12335199082947017
0,303556 0,12716738178540002
0,3036 0,13231486225208108
0,3036064 0,12649286203506466
0,3036192 0,11482762290548301
0,3036448 0,0915760098842826
0,30369599999999997 0,045362433242962116
0,3037 0,04176903924305091
0,30370800000000014 0,038163295955549084
0,3037240000000004 0,030960986666291657
0,30375600000000086 0,016665987880512018
0,3038 -0,0027569500034784335
0,3038064000000001 0,004128483507864491
0,3038192000000003 0,017827468280087827
0,3038448000000007 0,044862716441630396
0,30389600000000144 0,09748318606324372
0,3039 0,10151214838627139
0,3039079999999971 0,11831211435666385
0,30392399999999137 0,15149477800700425
0,30395599999997985 0,2160838016934625
0,304 0,3007860135133689
0,3040063999999977 0,3092415730882678
0,30401919999999305 0,3259998569025165
0,30404479999998385 0,35876590452219986
0,30409599999996545 0,4211986470385264
0,3041 0,4258926323579705
0,30410800000006905 0,42107252911939064
0,3041240000002072 0,4111731607923627
0,30415600000048343 0,39153045162594513
0,3042 0,3645373471146355
0,3042064000000553 0,3553884382021156
0,3042192000001658 0,3369652262305622
0,3042448000003868 0,29985896407461715
0,3042960000008288 0,22478953708007318
0,3043 0,21887752171049282
0,30430799999834246 0,21048643799652916
0,30432399999502735 0,19366990084288455
0,30435599998839713 0,16006143281557578
0,3044 0,11394584125025325
0,30440639999867397 0,11434120465169814
0,3044191999960219 0,11510606081084097
0,3044447999907177 0,11663787202003491
0,30449599998010934 0,1196424185732237
0,3045 0,1198738537623422
0,3045080000397813 0,1292345098959448
0,3045240001193439 0,14776468908366724
0,3045560002784691 0,1841112223643818
0,3046 0,2324616590167401
0,30460640003182504 0,24445569687856442
0,3046192000954751 0,268162227975238
0,30464480022277524 0,3143734587015948
0,30469600047737555 0,4016966638154715
0,3047 0,40820088483605754
0,304707999045249 0,4142647531307417
0,3047239971357469 0,4262005601569579
0,3047559933167427 0,4494754363149579
0,3048 0,48009658138359923
0,3048063992361992 0,47294578160243966
0,3048191977085975 0,4583259878643512
0,30484479465339415 0,42888061091352675
0,30489598854298744 0,3688433949795287
0,3049 0,3640750193359424
0,30490802291402513 0,3446937095720359
0,3049240687420754 0,30526678764526405
0,3049561603981759 0,22475122931999247
0,305 0,11194037106023215
0,3050064183312201 0,09674253891896406
0,30501925499366034 0,06629440164823557
0,30504492831854074 0,005089454303336396
0,30509627496830155 -0,11812772308540492
0,3051 -0,12711141317879746
0,30510745006339685 -0,13239978661681975
0,30512235019019057 -0,1430065469141165
0,305152150443778 -0,16405099076091442
0,3052 -0,19745156915663584
0,30520596005071754 -0,19423648047492534
0,3052178801521525 -0,18784150773748332
0,30524172035502245 -0,17515711459231892
0,3052894007607624 -0,1502442331198567
0,3053 -0,14478817431932756
0,305309536081148 -0,14013774564607018
0,305328608243444 -0,13088569721765367
0,3053667525680359 -0,11264871061821437
0,3054 -0,09704054104616906
0,3054076288649184 -0,09990302087752088
0,3054228865947552 -0,1056272962429344
0,3054534020544287 -0,11697487850139657
0,3055 -0,13406574052651302
0,3055061030919347 -0,13384937242213935
0,30551830927580415 -0,13341920817079664
0,305542721643543 -0,13256262527684456
0,3055915463790207 -0,13086900044054756
0,3056 -0,13057839382404565
0,3056097649470955 -0,1173935213201489
0,3056292948412866 -0,09128354766407634
0,30566835462966874 -0,04009556122223037
0,3057 0,0003296918270577187
0,30570781195767643 0,01989232661152009
0,3057234358730293 0,05854761725809258
0,30575468370373504 0,1338331434141261
0,3058 0,2378750170493413
0,30580624956614116 0,2554452970423272
0,30581874869842346 0,29005827852576066
0,30584374696298805 0,35682971961079135
0,3058937434921172 0,47949935418192974
0,3059 0,4936158891486852
0,30590999930582585 0,5151555165063376
0,3059299979174775 0,5562505284510472
0,3059699951407808 0,629520678691279
0,306 0,6759229521228309
0,30600799944466067 0,6775213664756692
0,306023998333982 0,6803026254224788
0,30605599611262463 0,6859274241415009
0,3061 0,6931465291244652
0,3061063995557285 0,6852203007216509
0,30611919866718557 0,6686651040930679
0,3061447968900997 0,6329432975847904
0,30619599333592795 0,5522986841216454
0,3062 0,545359633070656
0,3062080133281442 0,5225959167637354
0,3062240399844325 0,4748431004019198
0,3062560932970091 0,37282872043246884
0,3063 0,22200833281061194
0,30630641066251535 0,20059757335810988
0,306319231987546 0,15728982154224205
0,3063448746376073 0,06926050082640405
0,30639615993772984 -0,11083858918447072
0,3064 -0,12459106601038235
0,30640768012454034 -0,1397586144423864
0,306423040373621 -0,17017471735454487
0,30645376087178233 -0,23090341156075098
0,3065 -0,3219825306767948
0,3065061440996323 -0,32653938325201576
0,3065184322988968 -0,33564477287178895
0,30654300869742585 -0,35373597615889246
0,306592161494484 -0,3894754048868914
0,3066 -0,3951197977841263
0,3066098305594116 -0,39890921961926
0,30662949167823483 -0,4064625021717322
0,30666881391588136 -0,4213887240750806
0,3067 -0,43305752376019213
0,3067078644475293 -0,43380350346450014
0,30672359334258786 -0,43529006350497707
0,30675505113270507 -0,43822427171417644
0,3068 -0,442329100542474
0,30680629155802347 -0,43488859136467983
0,3068188746740704 -0,42007702575092926
0,30684404090616413 -0,3907550889828727
0,30689437337035164 -0,33333827890753753
0,3069 -0,3270212151225326
0,30691 -0,2992949354272096
0,30693000000000004 -0,24447255701072418
0,30697 -0,13760911739486253
0,307 -0,060026593347134824
0,307008 -0,02932887754770231
0,307024 0,031136032800668723
0,307056 0,14785466917969609
0,3071 0,2979901473432801
0,3071064 0,3219740030734883
0,3071192 0,36889459616468123
0,3071448 0,4573362799415163
0,30719599999999997 0,6082651767434627
0,3072 0,6183800970039419
0,307208 0,6338810742268373
0,307224 0,6627659510536072
0,30725600000000003 0,7117920993882058
0,3073 0,7599674908716161
0,30730640000000004 0,759768399815504
0,30731920000000007 0,7593675375010583
0,3073448000000001 0,7585540674778523
0,3073960000000001 0,756881357982063
0,3074 0,7567481637861391
0,3074079999999998 0,7498054960923536
0,30742399999999936 0,7345052131435085
0,3074559999999985 0,6981826053959301
0,3075 0,6358297026476692
0,30750639999999985 0,619370329714451
0,3075191999999995 0,5841671232871688
0,3075447999999988 0,5062584096695949
0,3075959999999974 0,3265507404894602
0,3076 0,3115061769718496
0,3076080000000051 0,282143294801465
0,30762400000001533 0,22215469971220295
0,3076560000000358 0,09833761830692105
0,3077 -0,0778314705069604
0,30770640000000404 -0,09644992698121775
0,30771920000001224 -0,13385332932326555
0,30774480000002863 -0,20888573907725175
0,30779600000006135 -0,3594502417029413
0,3078 -0,3712434852821585
0,30780799999987735 -0,3872134210338626
0,307823999999632 -0,4191596291465523
0,3078559999991413 -0,482775804593407
0,3079 -0,5695875762950433
0,3079063999999019 -0,5791205130220909
0,30791919999970563 -0,5981601418609201
0,30794479999931307 -0,636028515651807
0,30799599999852795 -0,7109036840569172
0,308 -0,7167043075107048
0,3080080000029441 -0,7177983864771615
0,3080240000088323 -0,7199908083265658
0,3080560000206087 -0,7243066380470102
0,3081 -0,7301123552860803
0,3081064000023553 -0,7174785681698875
0,30811920000706583 -0,692339130864201
0,3081448000164869 -0,6426030444517764
0,30819600003532915 -0,5453590465262211
0,3082 -0,537887887570349
0,3082079999293416 -0,5060424679215222
0,3082239997880249 -0,44294189754483015
0,30825599950539145 -0,319397795134922
0,3083 -0,1557107730087022
0,3083063999434733 -0,1236703901747822
0,30831919983041994 -0,06038427643737993
0,3083447996043132 0,062435542767590065
0,3083959991520997 0,2906527261418675
0,3084 0,3070617126765736
0,3084080016958006 0,3424673026624468
0,30842400508740186 0,41058518256400284
0,30845601187060434 0,5340307881417562
0,3085 0,6685997377752937
0,3085064013566405 0,679258032340113
0,30851920406992145 0,6990757684403506
0,30854480949648344 0,7328233226943405
0,3085960203496074 0,7780233625038296
0,3086 0,780441079593412
0,3086079593007851 0,7798726183585282
0,30862387790235535 0,7787371055502725
0,30865571510549583 0,7764711415895827
0,3087 0,7733303278974939
0,30870636744062807 0,7694052022139256
0,30871910232188426 0,7608849728019581
0,30874457208439665 0,7410269877197765
0,3087955116094214 0,6891600674586625
0,3088 0,6837998252912478
0,3088089767811572 0,6662041369947355
0,3088269303434716 0,6268574132406088
0,30886283746810034 0,5343889408074007
0,3089 0,4229044525844412
0,30890718142492574 0,3992661512677593
0,30892154427477725 0,35065919223112124
0,3089502699744803 0,24922649497024074
0,309 0,06371448811508353
0,3090057451399406 0,04496995221230888
0,3090172354198218 0,007233630142334295
0,3090402159795842 -0,06885670472964034
0,309086177099109 -0,2228117824017953
0,3091 -0,26946491960399793
0,3091091922239049 -0,297499565760203
0,30912757667171487 -0,3537181442805623
0,3091643455673347 -0,4661574374153451
0,3092 -0,5749755694355655
0,30920735377912395 -0,5929746140896924
0,3092220613373719 -0,628951271809008
0,3092514764538678 -0,7005876377397786
0,3093 -0,8177420863336401
0,3093058830232992 -0,818732609279735
0,30931764906989756 -0,8207228661214012
0,3093411811630943 -0,8246500755813252
0,30938824534948767 -0,8323502652737903
0,3094 -0,83424152579117
0,3094094128372787 -0,8099722719473783
0,30942823851183604 -0,7618265936754446
0,30946588986095075 -0,6671537459660299
0,3095 -0,5833191098397722
0,3095075302698229 -0,5474839044980884
0,3095225908094688 -0,47648720864942773
0,3095527118887606 -0,33753763716415774
0,3096 -0,12832649987900044
0,30960602421585837 -0,09552274096764793
0,30961807264757507 -0,030723416059256242
0,3096421695110085 0,09480889274952982
0,3096903632378753 0,32637579204554956
0,3097 0,3689614554664141
0,30970963874537333 0,4092189831937646
0,3097289162361201 0,4853221749728585
0,30976747121761355 0,6157822400458356
0,3098 0,6990034139831856
0,3098077109962987 0,7069947829614369
0,30982313298889613 0,7214753803831891
0,3098539769740909 0,7459966127823954
0,3099 0,7720327478012552
0,30990616879703897 0,7704188326792665
0,3099185063911169 0,7671849041455407
0,3099431815792727 0,7604629661035217
0,30999253195558435 0,745978217608913
0,31 0,743661584571445
0,3100098700752623 0,7332776790956246
0,31002961022578696 0,7095530736631758
0,3100690905268363 0,6503947014298498
0,3101 0,5935388025117281
0,31010789606020983 0,5718861737057499
0,3101236881806296 0,5260534937502582
0,310155272421469 0,4251756738397231
0,3102 0,26584692926483255
0,31020631684816785 0,24344696379829156
0,31021895054450366 0,1979744972134537
0,3102442179371752 0,10500331455330712
0,31029475272251833 -0,08693130678681511
0,3103 -0,10718636228848054
0,31031000000000003 -0,1392389329304561
0,31033000000000005 -0,2037286437842713
0,31037000000000003 -0,33329719386748996
0,3104 -0,4307240230938272
0,310408 -0,4523336163889821
