s VOUT
0 0
0,4490379387215523 1,8276838986123252
0,4490812972604692 1,8205431904090987
0,4491 1,8174593136712522
0,4491086717077834 1,8160279940829556
0,44912601512335015 1,813166679140229
0,44916070195448365 1,8074581816583883
0,4492 1,8010125152001468
0,4492069373662267 1,7998748193512004
0,4492208120986801 1,7975982534946324
0,4492485615635869 1,793042805063974
0,4493 1,7845320931962998
0,4493055498929813 1,783574235818368
0,449316649678944 1,7815951890952804
0,4493388492508695 1,7771928467667268
0,4493832483947204 1,7613683380262173
0,4494 1,7473186630491284
0,4494088798287702 1,7317239068109092
0,44942663948631056 1,6711166619575355
0,4494621588013913 1,3249679242656878
0,4495 0,590411968091704
0,4495071038630162 0,422379225556515
0,44952131158904846 0,06826155486173506
0,449549727041113 -0,6882112755445019
0,4496 -2,1066442198644513
0,44960568309041293 -2,2207019626783326
0,44961704927123874 -2,4496073166537706
0,4496397816328904 -2,9071968996310913
0,4496852463561937 -3,8188247839166944
0,4497 -4,11310227814859
0,44970909294466066 -4,167238184175898
0,449727278833982 -4,275428455495529
0,44976365061262463 -4,488544447631036
0,4498 -4,697519135317637
0,4498072743557285 -4,618558197262986
0,44982182306718554 -4,461780454272168
0,44985092049009967 -4,152765463766764
0,4499 -3,6457442039113475
0,44990581948458286 -3,510257811208526
0,44991745845374853 -3,2413278877964893
0,4499407363920798 -2,7129701220803595
0,4499872922687424 -1,6975024091206146
0,45 -1,4312174695138513
0,45000931117533255 -1,166622904978209
0,45002793352599757 -0,6518361375440236
0,45006517822732767 0,30016624659915625
0,4501 1,0507694859189272
0,450107448940266 1,19024883313666
0,45012234682079805 1,430894922063272
0,4501521425818621 1,7377555804526412
0,4502 1,8649040992717425
0,4502059591522128 1,867015866586799
0,45021787745663844 1,8692345725085913
0,4502417140654897 1,8691617559982732
0,4502893872831922 1,8629205380468703
0,4503 1,8612185002558481
0,45030953464354045 1,8596415105153616
0,45032860393062146 1,856465200727595
0,4503667425047835 1,8500870585064157
0,4504 1,8445190326684644
0,45040762771483245 1,84324089049299
0,45042288314449724 1,8406856191403385
0,45045339400382683 1,8355861480511306
0,4505 1,827823725491311
0,45050610217186593 1,8268072744687112
0,45051830651559777 1,824772823832981
0,45054271520306144 1,8206993323096203
0,4505915325779888 1,812468313572421
0,4506 1,811013520205129
0,4506097634749855 1,8092433578026785
0,4506292904249564 1,8053144200464168
0,45066834432489833 1,792641574305886
0,4507 1,7631045203261086
0,4507078107799884 1,7442037696581452
0,45072343233996515 1,6779447293599894
0,45075467545991865 1,3588135713330602
0,4508 0,45246463524804414
0,45080624862399066 0,3045063403273531
0,45081874587197207 -0,0028635976560966634
0,4508437403679349 -0,6497439253086464
0,4508937293598605 -2,0123609471588613
0,4509 -2,186590266593965
0,45090999779838514 -2,3802503979560004
0,4509299933951554 -2,769050386871941
0,45096998458869586 -3,5439396546145043
0,451 -4,121589686174545
0,45100799823870813 -4,161684325825113
0,4510239947161243 -4,241778079095339
0,4510559876709567 -4,399710650961125
0,4511 -4,612569618258325
0,45110639859096646 -4,537963402822146
0,45111919577289944 -4,389706563673761
0,45114479013676534 -4,097066808056377
0,4511959788644972 -3,52780644816308
0,4512 -3,4840026110853826
0,4512080422710056 -3,2947827605770192
0,45122412681301677 -2,920440816865792
0,45125629589703914 -2,1911170448272363
0,4513 -1,2464229392341661
0,45130643381680446 -1,0681229494769835
0,45131930145041343 -0,717660505652989
0,4513450367176313 -0,050309156426093044
0,4513965072520671 1,0864562225528531
0,4514 1,149652163355379
0,4514069854958659 1,2717832978737633
0,4514209564875976 1,4838117359363532
0,45144889847106107 1,7585959446520618
0,4515 1,8896194940715014
0,4515055883966927 1,8913537357859713
0,45151676519007805 1,8931991426415018
0,4515391187768488 1,8930832271174642
0,45158382595039037 1,8873188279561244
0,4516 1,8847050582284426
0,4516089414347083 1,8832059604414
0,45162682430412493 1,8801888012185526
0,45166259004295817 1,8741323800969867
0,4517 1,8677901032907864
0,45170715314776666 1,8665762209375625
0,45172145944329994 1,8641493108278422
0,4517500720343665 1,859305344163298
0,4518 1,8508826479415275
0,45180572251821327 1,8499170237339186
0,4518171675546399 1,8479841832355763
0,4518400576274932 1,8441136909168394
0,4518858377731997 1,8362967961505174
0,4519 1,8338287420817498
0,45190915602914133 1,832133176811624
0,45192746808742396 1,8283796153327658
0,4519640922039892 1,8167761544465073
0,452 1,7830801886530268
0,4520073248233131 1,7645551083756446
0,45202197446993914 1,7025438608964103
0,4520512737631913 1,4195373238852926
0,4521 0,47199827189258126
0,4521058598586504 0,34035581035831003
0,4521175795759513 0,06803774876081839
0,45214101901055304 -0,50329846317836
0,4521878978797565 -1,7059607528162506
0,4522 -2,02313596974846
0,4522093757738407 -2,1885571722027013
0,45222812732152207 -2,5204922310871236
0,45226563041688483 -3,182201597447494
0,4523 -3,7844864068996182
0,45230750061907254 -3,815288438298906
0,4523225018572177 -3,876815994746164
0,4523525043335079 -3,9981862834877657
0,4524 -4,186295189100582
0,4524060004952581 -4,118542024678853
0,45241800148577416 -3,9838673344135613
0,45244200346680635 -3,717890910932191
0,4524900074288707 -3,199897973869604
0,4525 -3,0944302324508293
0,45250960079241287 -2,886785039922476
0,45252880237723864 -2,4770384723928607
0,4525672055468901 -1,6839641144293622
0,4526 -1,038083949860397
0,4526076806339303 -0,8492473679232266
0,4526230419017909 -0,4798977078654625
0,4526537644375121 0,2151418455246889
0,4527 1,1040006017523312
0,45270614450714425 1,2050243745765714
0,4527184335214327 1,387436208848621
0,4527430115500097 1,6624816353134253
0,45279216760716356 1,877742303366501
0,4528 1,8869127967511765
0,45280983121143076 1,8929948765750533
0,4528294936342923 1,8985332782715103
0,4528688184800154 1,8977826181815896
0,4529 1,8935461752455691
0,45290786496914465 1,8922696509322063
0,4529235949074339 1,8896752341197485
0,4529550547840124 1,8844162707379812
0,453 1,8768206697617493
0,4530062919753157 1,875747574489668
0,45301887592594714 1,8736009581132518
0,4530440438272099 1,8693160737652716
0,45309437962973553 1,8607752410172442
0,4531 1,859823982654481
0,45311 1,8581173696468825
0,45313000000000003 1,8546832774408344
0,45317 1,8477067026654923
0,4532 1,8422507997733653
0,453208 1,8405853345294219
0,453224 1,8367444535302706
0,453256 1,8246303645755841
0,4533 1,7712166121036046
0,4533064 1,749909235678167
0,4533192 1,6868406462051588
0,4533448 1,4518810758777019
0,45339599999999997 0,5620365849467952
0,4534 0,476611374985423
0,45340800000000014 0,31697522651043497
0,4534240000000004 -0,015043766390733904
0,45345600000000086 -0,7129605527563827
0,4535 -1,7130570453108038
0,4535064000000001 -1,8095319851529093
0,4535192000000003 -2,0031972690308395
0,4535448000000007 -2,389939884251903
0,45359600000000144 -3,1589744061946012
0,4536 -3,2188652374068027
0,4536079999999971 -3,2369784171767244
0,45362399999999137 -3,2733478380686947
0,45365599999997985 -3,34488241484395
0,4537 -3,441080882773703
0,4537063999999977 -3,3670452657423735
0,45371919999999305 -3,220025083126052
0,45374479999998385 -2,9302377799671895
0,45379599999996545 -2,3683744796307256
0,4538 -2,3255026100071374
0,45380800000006905 -2,1622757880703256
0,4538240000002072 -1,8400350710099822
0,45385600000048343 -1,215258636860169
0,4539 -0,40602161869423087
0,4539064000000553 -0,2667922122218482
0,4539192000001658 0,004720703311022047
0,4539448000003868 0,5147442169682397
0,4539960000008288 1,3416440187247896
0,454 1,3915314923296698
0,45400799999834246 1,4805839840968027
0,45402399999502735 1,6283613082798558
0,45405599998839713 1,802989744805739
0,4541 1,8737754391056003
0,45410639999867397 1,8757869438755477
0,4541191999960219 1,8781920444893032
0,4541447999907177 1,8789541504701943
0,45419599998010934 1,873508095727914
0,4542 1,8729228700730722
0,4542080000397813 1,871638724874999
0,4542240001193439 1,8690327328624228
0,4542560002784691 1,8637802922323938
0,4543 1,8564888050877368
0,45430640003182504 1,8553999309975238
0,4543192000954751 1,8532162365170473
0,45434480022277524 1,848851611808232
0,45439600047737555 1,8401098839316696
0,4544 1,83942575325246
0,454407999045249 1,8379786241057556
0,4544239971357469 1,8349707651507687
0,4544559933167427 1,8283231233132886
0,4545 1,815744239253179
0,4545063992361992 1,812351976776692
0,4545191977085975 1,803252984282168
0,45454479465339415 1,7683547894064344
0,45459598854298744 1,5296631660336306
0,4546 1,4961819469574005
0,45460802291402513 1,4097562084502118
0,4546240687420754 1,2011646888136
0,4546561603981759 0,6676028681482804
0,4547 -0,20855277761843155
0,4547064183312201 -0,3192310994805776
0,45471925499366034 -0,544157320656926
0,45474492831854074 -1,0013713308166021
0,45479627496830155 -1,9322410840391528
0,4548 -2,0014757423246516
0,45480745006339685 -2,0744960297314345
0,45482235019019057 -2,2205837218858373
0,454852150443778 -2,510961454128569
0,4549 -2,9716901730453036
0,45490596005071754 -2,957883501400432
0,4549178801521525 -2,930496409031729
0,45494172035502245 -2,8761407073227594
0,4549894007607624 -2,769573265019656
0,455 -2,746268185411397
0,455009536081148 -2,6234547052208073
0,455028608243444 -2,380659685966944
0,4550667525680359 -1,9074320635274984
0,4551 -1,5091535004466017
0,4551076288649184 -1,3634644449619389
0,4551228865947552 -1,0765467385195508
0,4551534020544287 -0,5236761948534857
0,4552 0,25479500867761407
0,4552061030919347 0,36377471589850563
0,45521830927580414 0,5742478071566985
0,455242721643543 0,9600034481534117
0,4552915463790207 1,536028280032541
0,4553 1,6033231280497788
0,4553097649470955 1,6637706082938242
0,4553292948412866 1,7523630112667299
0,45536835462966874 1,831939287208588
0,4554 1,848520666258268
0,45540781195767643 1,8491266397943307
0,4554234358730293 1,8493421525328302
0,45545468370373504 1,8472918078421985
0,4555 1,8414761475196204
0,45550624956614116 1,8404751072537535
0,45551874869842346 1,838455369865265
0,45554374696298805 1,8344099737873893
0,4555937434921172 1,8262796798280452
0,4556 1,825259864153772
0,45560999930582585 1,8235624822670182
0,4556299979174775 1,8201307651945486
0,4556699951407808 1,8132042163348565
0,4557 1,8079059123118146
0,45570799944466067 1,806286844088557
0,45572399833398197 1,8027382863233892
0,45575599611262463 1,7937891754620574
0,4558 1,7714513549358741
0,4558063995557285 1,7638886909766365
0,45581919866718557 1,7427372681521784
0,4558447968900997 1,661551005232764
0,45589599333592795 1,2380812185480838
0,4559 1,1885164461922793
0,4559080133281442 1,0735144466855668
0,4559240399844325 0,8187132203622866
0,4559560932970091 0,23474930956599596
0,456 -0,6563577545442241
0,45600641066251535 -0,7628203492318995
0,456019231987546 -0,9777979626372955
0,4560448746376073 -1,411493619389979
0,45609615993772984 -2,2859945370753367
0,4561 -2,352245177499986
0,45610768012454034 -2,4113823556610203
0,456123040373621 -2,5296327965620287
0,45615376087178233 -2,7640449461200998
0,4562 -3,111651027289176
0,4562061440996323 -3,082141262833481
0,4562184322988968 -3,0235451131293027
0,45624300869742584 -2,90759692590338
0,456292161494484 -2,6811235512786964
0,4563 -2,645671258298306
0,4563098305594116 -2,499346521262577
0,45632949167823483 -2,2104472566868356
0,45636881391588136 -1,6494876449697464
0,4564 -1,2217795895708898
0,4564078644475293 -1,0668674070920714
0,45642359334258786 -0,7627031709524907
0,45645505113270507 -0,18180907889177914
0,4565 0,5680928554693754
0,45650629155802347 0,6704279653920865
0,4565188746740704 0,8654834156751732
0,45654404090616413 1,2096407662774495
0,45659437337035164 1,6607607940702236
0,4566 1,6897739980632638
0,45661 1,726419695099424
0,45663000000000004 1,776960137298566
0,45667 1,8188424765637692
0,4567 1,8258793618032596
0,456708 1,8256495210478512
0,456724 1,8246605638492888
0,456756 1,8214800703265228
0,4568 1,8155919287424052
0,4568064 1,8145542618896584
0,4568192 1,8124617928130529
0,4568448 1,808294164665451
0,45689599999999997 1,7999808103722017
0,4569 1,7993325819070496
0,456908 1,7979185367752
0,456924 1,7950157110842158
0,45695600000000003 1,7889737185778853
0,457 1,7797462870672838
0,45700640000000003 1,7778418914766225
0,45701920000000007 1,7733739109807136
0,4570448000000001 1,7607495669755848
0,4570960000000001 1,7004786487931083
0,4571 1,6921991556650313
0,4571079999999998 1,6657656328456207
0,45712399999999936 1,5917249855701536
0,4571559999999985 1,3402586610953868
0,4572 0,7852329332994543
0,45720639999999985 0,6890004555618412
0,4572191999999995 0,4888236383333476
0,4572447999999988 0,06258043103347585
0,4572959999999974 -0,8528281194871348
0,4573 -0,9265008561521301
0,4573080000000051 -1,029793688954283
0,45732400000001533 -1,2376717939164803
0,4573560000000358 -1,654618345691206
0,4574 -2,227777690168118
0,45740640000000404 -2,2522004395055966
0,45741920000001224 -2,300843787859515
0,45744480000002863 -2,3971238894372435
0,45749600000006135 -2,586210072668326
0,4575 -2,6007867321226104
0,45750799999987735 -2,5419271535274444
0,457523999999632 -2,4253093602145945
0,4575559999991413 -2,1960509149653036
0,4576 -1,8899149258899601
0,4576063999999019 -1,7957444819314237
0,45761919999970563 -1,6092402483194523
0,45764479999931307 -1,2445045746128462
0,45769599999852795 -0,5511483368622865
0,4577 -0,4994625452414899
0,4577080000029441 -0,365317624272468
0,4577240000088323 -0,10358326974768364
0,4577560000206087 0,38822497783907906
0,4578 0,974108757984317
0,4578064000023553 1,0492432455144798
0,45781920000706583 1,1895005177175828
0,4578448000164869 1,4246245335657792
0,45789600003532915 1,6978064577687015
0,4579 1,709170661526809
0,4579079999293416 1,725127954072292
0,4579239997880249 1,7491709720235096
0,45795599950539145 1,7749808538485896
0,458 1,78462952838575
0,4580063999434733 1,7842318722903936
0,45801919983041994 1,7832285843289861
0,4580447996043132 1,7807885113266406
0,4580959991520997 1,7746020080939007
0,4581 1,774068057110829
0,4581080016958006 1,7727367714607214
0,45812400508740186 1,7700208795518406
0,45815601187060434 1,7646154683188169
0,4582 1,7571667603768188
0,4582064013566405 1,7557676618047071
0,45821920406992145 1,7527594795811712
0,45824480949648344 1,7459314820122556
0,4582960203496074 1,726286882369046
0,4583 1,7242294206095015
0,4583079593007851 1,7173881358896077
0,45832387790235535 1,6989753650526924
0,45835571510549583 1,6324590201880915
0,4584 1,4305395360622515
0,45840636744062807 1,3766076688861255
0,45841910232188426 1,2526696352138036
0,45844457208439665 0,9476759430727882
0,4584955116094214 0,18097749177448322
0,4585 0,10691439536846183
0,4585089767811572 -0,026791197527119674
0,4585269303434716 -0,3004082812980118
0,45856283746810034 -0,8634955496026908
0,4586 -1,4598359936884533
0,45860718142492574 -1,5286464968912985
0,45862154427477725 -1,6655315617571105
0,4586502699744803 -1,9382050993085065
0,4587 -2,4062672098567552
0,4587057451399406 -2,4041607368097515
0,4587172354198218 -2,400019541349104
0,4587402159795842 -2,3916706893662822
0,458786177099109 -2,3751349647834368
0,4588 -2,370203717943257
0,4588091922239049 -2,2740599710513436
0,45882757667171487 -2,083987788460062
0,4588643455673347 -1,7129541582310943
0,4589 -1,3653939854388912
0,45890735377912395 -1,249845325346176
0,4589220613373719 -1,021977996699794
0,4589514764538678 -0,5812128382315881
0,459 0,0950184845101358
0,4590058830232992 0,18568988240194442
0,45901764906989756 0,36218710563989037
0,4590411811630943 0,6927261295001539
0,45908824534948767 1,2385823179653637
0,4591 1,3450903229599227
0,4591094128372787 1,4144262643219971
0,45912823851183604 1,5305679184943601
0,45916588986095075 1,674300638489285
0,4592 1,729807896100372
0,4592075302698229 1,7342393559404095
0,4592225908094688 1,7407451421422775
0,4592527118887606 1,747323931634378
0,4593 1,7478905132924247
0,45930602421585837 1,7471191046601997
0,45931807264757507 1,7455064025566824
0,4593421695110085 1,742253409472704
0,4593903632378753 1,735541684035147
0,4594 1,734172653847474
0,4594096387453733 1,7324052802012122
0,4594289162361201 1,7287997891207896
0,45946747121761355 1,7212479187590852
0,4595 1,7144084331468288
0,4595077109962987 1,7119067967653794
0,45952313298889613 1,7061139111716581
0,4595539769740909 1,6898535087319788
0,4596 1,6438630423430522
0,45960616879703897 1,6303294135456932
0,4596185063911169 1,5962321266687032
0,4596431815792727 1,4939174911650592
0,45969253195558435 1,127012924184462
0,4597 1,0537597991415075
0,4597098700752623 0,9344069157774929
0,45972961022578696 0,6720693184932437
0,4597690905268363 0,08027503224805782
0,4598 -0,42205659474505
0,45980789606020983 -0,52734764523863
0,4598236881806296 -0,7404304915451613
0,459855272421469 -1,1714021249258526
0,4599 -1,7874564176016818
0,45990631684816785 -1,830403549787529
0,45991895054450366 -1,9157486658137322
0,4599442179371752 -2,0853236993795727
0,45999475272251833 -2,420184251746514
0,46 -2,454618009957533
0,46001000000000003 -2,4198332930831232
0,46003000000000005 -2,351176371691536
0,46007000000000003 -2,2161438358686207
0,4601 -2,1170994959372456
0,460108 -2,0209398761578883
0,46012400000000003 -1,8307064319161745
0,460156 -1,4592987824784627
0,4602 -0,9696342646680545
0,4602064 -0,8695054504929517
0,4602192 -0,6720710383441184
0,4602448 -0,29064200447827926
0,460296 0,40781679580380437
0,4603 0,45810238499321276
0,460308 0,562470832226328
0,460324 0,7612598828735844
0,46035600000000004 1,110196315536024
0,4604 1,4585743875004242
0,4604064 1,4899748752727697
0,46041920000000003 1,5448587470088102
0,46044480000000004 1,6250820050399921
0,46049600000000007 1,6986341771167224
0,4605 1,7012470480048714
0,4605079999999999 1,7035586506459102
0,4605239999999997 1,7070254584887246
0,4605559999999993 1,710363576824886
0,4606 1,7099216181583075
0,4606063999999999 1,7089752611702895
0,46061919999999973 1,7069992114451253
0,4606447999999994 1,7031090115258087
0,4606959999999988 1,6953514406926404
0,4607 1,6947466658778747
0,46070800000000245 1,69277007903696
0,46072400000000735 1,6885484875335321
0,46075600000001715 1,6787417995510094
0,4608 1,6608466192292293
0,46080640000000195 1,6557402550956464
0,46081920000000587 1,6435103532181785
0,4608448000000137 1,608351395083524
0,4608960000000294 1,470745402012728
0,4609 1,4550941736608267
0,46090799999994114 1,409705753738576
0,4609239999998235 1,3009881933502094
0,46095599999958814 1,0181422729378742
0,461 0,519918693923639
0,46100639999995296 0,43923337934012335
0,46101919999985885 0,2732159072539759
0,4610447999996706 -0,07284968449204596
0,461095999999294 -0,8013275935798214
0,4611 -0,8595423161267705
0,461108000001412 -0,9386253646955225
0,461124000004236 -1,0975951871506302
0,46115600000988394 -1,415901971703875
0,4612 -1,8528246458975615
0,4612064000011296 -1,867100324686546
0,4612192000033888 -1,8955975440246824
0,46124480000790713 -1,9519300770795822
0,4612960000169439 -2,062428914637691
0,4613 -2,0709399073370816
0,4613079999661122 -2,0116046871749265
0,46132399989833667 -1,8941438631806315
0,4613559997627856 -1,6636474704751114
0,4614 -1,35686464319311
0,46140639997288974 -1,26907968956678
0,4614191999186693 -1,095556047220441
0,46144479981022846 -0,7575810897470574
0,4614959995933467 -0,12251949146602524
0,4615 -0,0754615665322529
0,4615080008133067 0,038199070406193726
0,46152400243992 0,2585259234755528
0,4615560056931466 0,6646464115190418
0,4616 1,1274789132412995
0,46160640065064534 1,177865738028702
0,461619201951936 1,2709096297024194
0,4616448045545173 1,4241414916155304
0,46169600975967984 1,602503184714489
0,4617 1,6104269979777353
0,4617079804806403 1,6201291769478514
0,46172394144192097 1,635702058508679
0,46175586336448227 1,6556983822809896
0,4618 1,667190981741347
0,46180638438451227 1,6667478458289975
0,4618191531535368 1,6658127680457664
0,4618446906915858 1,6637417552721523
0,4618957657676839 1,658924001105714
0,4619 1,6584901587386187
0,4619084684646322 1,6564663110321804
0,4619254053938966 1,6522319062950186
0,4619592792524254 1,642889042624331
0,462 1,6296571937706192
0,46200677477170576 1,6249837607524855
0,4620203243151173 1,6138864332134608
0,4620474234019404 1,5824334714128618
0,4621 1,4657230816015567
0,46210541981736464 1,4422052554442053
0,46211625945209384 1,3885458321292108
0,4621379387215523 1,2549617915736306
0,4621812972604692 0,8896025943896894
0,4622 0,6999032388896115
0,4622086717077834 0,5943923897657996
0,46222601512335015 0,3726923954564468
0,46226070195448365 -0,10199873542978037
0,4623 -0,6715986163119032
0,4623069373662267 -0,7564840784134921
0,4623208120986801 -0,9275320143013012
0,4623485615635869 -1,27188085635992
0,4624 -1,9135494925098253
0,4624055498929813 -1,9414644911772605
0,462416649678944 -1,9967737593174513
0,4624388492508695 -2,1065929471548315
0,4624832483947204 -2,323358980108259
0,4625 -2,4041195173768077
0,4625088798287702 -2,3677021337368496
0,46252663948631056 -2,2956238028163343
0,4625621588013913 -2,1537908361053875
0,4626 -2,006341581809368
0,4626071038630162 -1,9122546660365884
0,46262131158904846 -1,726100148994862
0,462649727041113 -1,3624106617321807
0,4627 -0,7495538122695572
0,46270568309041293 -0,6537829502564838
0,46271704927123875 -0,46505831433726486
0,4627397816328904 -0,10162611256396661
0,4627852463561937 0,556178474540067
0,4628 0,7451620670091257
0,46280909294466066 0,8582241763068464
0,462827278833982 1,0648403649130571
0,46286365061262463 1,3819221606685075
0,4629 1,5613786060869794
0,4629072743557285 1,5780289417027278
0,46292182306718554 1,6044873806412725
0,46295092049009967 1,6364794578686823
0,463 1,654491884840681
0,46300581948458286 1,6544130232418368
0,46301745845374853 1,654044871966965
0,4630407363920798 1,6527737225403556
0,4630872922687424 1,6486110038793798
0,4631 1,6472177714076819
0,46310931117533255 1,6457578176800522
0,46312793352599757 1,6428359192678106
0,46316517822732767 1,6369889912517168
0,4632 1,6315173695278749
0,463207448940266 1,629910153610867
0,46322234682079805 1,626376617924845
0,4632521425818621 1,6180691587963332
0,4633 1,598509233150861
0,4633059591522128 1,5934024096049817
0,46331787745663844 1,5807598614110647
0,4633417140654897 1,5419176817696565
0,4633893872831922 1,37354331864318
0,4634 1,3143464782898935
0,46340953464354045 1,2381917365912167
0,46342860393062146 1,0552038499326586
0,4634667425047835 0,5870725480051022
0,4635 0,10465764474205025
0,46350762771483245 -0,01934347630351897
0,46352288314449724 -0,27384557689188604
0,46355339400382684 -0,8002924193764732
0,4636 -1,6321575881444388
0,46360610217186593 -1,711590174368354
0,46361830651559777 -1,8709297024243916
0,46364271520306144 -2,1893453088945276
0,4636915325779888 -2,8232985769399095
0,4637 -2,9327730293165315
0,4637097634749855 -2,96439645156266
0,4637292904249564 -3,0276884368646493
0,46376834432489833 -3,152128918166223
0,4638 -3,2511207467291228
0,4638078107799884 -3,1877011133926363
0,46382343233996515 -3,061914913613005
0,46385467545991865 -2,8144535085192603
0,4639 -2,4655724466330984
0,46390624862399066 -2,3538599608511865
0,46391874587197207 -2,132573653831416
0,4639437403679349 -1,6995648799297942
0,4639937293598605 -0,8758398360734975
0,464 -0,7773484571937779
0,46400999779838514 -0,5745835408520774
0,4640299933951554 -0,18284563403285167
0,46406998458869586 0,5278026419199945
0,4641 0,9738012041107487
0,46410799823870813 1,07689678108168
0,4641239947161243 1,2579685616678653
0,4641559876709567 1,5078276119516503
0,4642 1,64320879631174
0,46420639859096646 1,6486858578898218
0,46421919577289944 1,656639207322836
0,46424479013676534 1,6644975835947653
0,4642959788644972 1,664999186621421
0,4643 1,6646538439015028
0,4643080422710056 1,6636638476663315
0,46432412681301677 1,6615796847019435
0,46435629589703914 1,6572544244640488
0,4644 1,651119129804752
0,46440643381680446 1,6501300710213542
0,46441930145041344 1,6481344617765945
0,4644450367176313 1,6441411412673796
0,4644965072520671 1,6360900241246408
0,4645 1,6355396642758093
0,4645069854958659 1,6342723208614514
0,4645209564875976 1,6315556770812187
0,46454889847106107 1,6252389404530547
0,4646 1,6066190983927902
0,4646055883966927 1,6023092249171198
0,46461676519007805 1,591112302225917
0,4646391187768488 1,553874554086528
0,4646838259503904 1,3656647734981293
0,4647 1,244281710492065
0,4647089414347083 1,1504860227022462
0,46472682430412493 0,9291528140745111
0,46476259004295817 0,3803062092360829
0,4648 -0,28546095418959744
0,46480715314776666 -0,4124556665900401
0,46482145944329994 -0,6709527618025347
0,4648500720343665 -1,1991178755371092
0,4649 -2,1398913115879585
0,46490572251821327 -2,2074130153636755
0,4649171675546399 -2,33987638143482
0,4649400576274932 -2,6037726086886708
0,4649858377731997 -3,127125218796318
0,465 -3,2876597175893436
0,46500915602914134 -3,293797620435201
0,46502746808742396 -3,3063029556962578
0,4650640922039892 -3,330589535167088
0,4651 -3,3537473204775567
0,4651073248233131 -3,268757735994839
0,46512197446993914 -3,1001727946721944
0,4651512737631913 -2,768818581402259
0,4652 -2,2356432339657126
0,46520585985865043 -2,1190186608241346
0,4652175795759513 -1,888084188131244
0,46524101901055304 -1,4368762862625433
0,4652878978797565 -0,5827208829786528
0,4653 -0,3751182988920577
0,4653093757738407 -0,184954350811075
0,46532812732152207 0,17953416154389873
0,46536563041688483 0,8231898036666748
0,4654 1,271669002920239
0,46540750061907254 1,3412696743499524
0,4654225018572177 1,4569995417635222
0,4654525043335079 1,5994760420646463
0,4655 1,670492473810137
0,4655060004952581 1,6721372716156384
0,46551800148577416 1,6743010357345696
0,46554200346680635 1,6756663429915066
0,4655900074288707 1,6723620443362326
0,4656 1,671199231303043
0,46560960079241287 1,6698510011423804
0,46562880237723864 1,667091917935231
0,4656672055468901 1,6615397659434368
0,4657 1,6567528441451802
0,4657076806339303 1,6555585531603125
0,4657230419017909 1,6531423085554837
0,4657537644375121 1,6482718011248307
0,4658 1,6407575447610723
0,46580614450714425 1,6395662594371938
0,4658184335214327 1,6369851412693193
0,4658430115500097 1,6308142423561587
0,46589216760716357 1,6090012731913845
0,4659 1,6032355477330804
0,46590983121143076 1,5908747503004048
0,4659294936342923 1,5511818231160048
0,4659688184800154 1,3676958736929055
0,466 1,0876509624833166
0,46600786496914465 0,9848921068541246
0,4660235949074339 0,7552387164790808
0,4660550547840124 0,2222920231346976
0,4661 -0,6382860715302304
0,4661062919753157 -0,753557737363381
0,46611887592594714 -0,9867217644535139
0,4661440438272099 -1,4592445919462225
0,46619437962973553 -2,4169597773582443
0,4662 -2,525416187404061
0,46621 -2,6326470602297376
0,46623000000000003 -2,8471161519066923
0,46627 -3,272043207932838
0,4663 -3,5869908599946685
0,466308 -3,577293673574025
0,466324 -3,5582200209884287
0,466356 -3,5203099117905574
0,4664 -3,469076206213416
0,4664064 -3,3751047426952145
0,4664192 -3,1885883165180093
0,4664448 -2,821630519030745
0,46649599999999997 -2,1132801549339755
0,4665 -2,0594860694509687
0,46650800000000014 -1,8783968347283964
0,4665240000000004 -1,5220061761045438
0,46655600000000086 -0,8367059575675277
0,4666 0,030266057445389682
0,4666064000000001 0,1647596113903624
0,4666192000000003 0,4228928662052858
0,4666448000000007 0,8854902446844372
0,46669600000000144 1,501199807892534
0,4667 1,528332897995183
0,4667079999999971 1,5686779002424234
0,46672399999999137 1,6265300503176696
0,46675599999997985 1,6790221402279746
0,4668 1,6927245726929407
0,4668063999999977 1,692401952981391
0,46681919999999305 1,691462502260232
0,46684479999998385 1,6888253433939762
0,46689599999996545 1,682010047587373
0,4669 1,6814358777820673
0,46690800000006905 1,6802298347709332
0,4669240000002072 1,677805547758554
0,46695600000048343 1,6729716367359626
0,467 1,6663395798558025
0,4670064000000553 1,6653439241067922
0,4670192000001658 1,6633352703430164
0,4670448000003868 1,6592717922160347
0,4670960000008288 1,6507703362394652
0,4671 1,6500722039244962
0,46710799999834246 1,648422775183466
0,46712399999502735 1,6445720694954389
0,46715599998839713 1,6329650706054224
0,4672 1,5921507763951235
0,46720639999867397 1,5778879207153342
0,4672191999960219 1,5378711299986834
0,4672447999907177 1,3946430967665633
0,46729599998010934 0,8038004972761814
0,4673 0,7432461041200742
0,4673080000397813 0,6074233029637055
0,4673240001193439 0,31738467790602976
0,4673560002784691 -0,31570010285237393
0,4674 -1,250297700256237
0,46740640003182504 -1,3647825886111427
0,4674192000954751 -1,5952885639949574
0,46744480022277524 -2,0586068771249306
0,46749600047737555 -2,987701112309497
0,4675 -3,060693095245067
0,467507999045249 -3,122774108909326
0,4675239971357469 -3,2468374430859344
0,4675559933167427 -3,4923883908644777
0,4676 -3,82462184190038
0,4676063992361992 -3,792665814693061
0,4676191977085975 -3,729185983030763
0,46764479465339415 -3,6036112375200715
0,46769598854298744 -3,358383843001167
0,4677 -3,3394996502167276
